timestamp,location-long,location-lat
2014-11-19,10.749149,1.509616
2014-11-20,10.749099,1.509666
2014-11-20,10.749183,1.509866
2014-11-20,10.749849,1.510033
2014-11-20,10.750983,1.510716
2014-11-20,10.749499,1.50965
2014-11-20,10.764066,1.390333
2014-11-20,10.818067,1.16285
2014-11-20,10.856866,0.990233
2014-11-20,10.878716,0.775967
2014-11-20,10.881149,0.60035
2014-11-20,10.792099,0.489866
2014-11-20,10.8288,0.365116
2014-11-20,10.858533,0.277066
2014-11-21,10.8576,0.274449
2014-11-21,10.8574,0.274532
2014-11-21,10.86035,0.278882
2014-11-21,10.859766,0.278899
2014-11-21,10.863283,0.277099
2014-11-21,10.849483,0.220016
2014-11-21,10.809516,0.040766
2014-11-21,10.796316,-0.175932
2014-11-21,10.761116,-0.35565
2014-11-21,10.733133,-0.584416
2014-11-21,10.700766,-0.776183
2014-11-21,10.720333,-0.991866
2014-11-21,10.731567,-1.089383
2014-11-21,10.738716,-1.093666
2014-11-21,10.738649,-1.093566
2014-11-21,10.738599,-1.093616
2014-11-22,10.738649,-1.093799
2014-11-22,10.738733,-1.093283
2014-11-22,10.739066,-1.093099
2014-11-22,10.738599,-1.094483
2014-11-22,10.737966,-1.094833
2014-11-22,10.738449,-1.095166
2014-11-22,10.737949,-1.095333
2014-11-22,10.738233,-1.094899
2014-11-22,10.738516,-1.095449
2014-11-22,10.739349,-1.095449
2014-11-22,10.740816,-1.094283
2014-11-22,10.741899,-1.095566
2014-11-22,10.743866,-1.097933
2014-11-22,10.744316,-1.098216
2014-11-22,10.744233,-1.098033
2014-11-22,10.744083,-1.098183
2014-11-23,10.744366,-1.098133
2014-11-23,10.744199,-1.098049
2014-11-23,10.744149,-1.099049
2014-11-23,10.744749,-1.1004
2014-11-23,10.744883,-1.1002
2014-11-23,10.744616,-1.102983
2014-11-23,10.73045,-1.126999
2014-11-23,10.674082,-1.325966
2014-11-23,10.7042,-1.5531
2014-11-23,10.773967,-1.761016
2014-11-23,10.770483,-1.920499
2014-11-23,10.716616,-2.036499
2014-11-23,10.716833,-2.036299
2014-11-23,10.719217,-2.035333
2014-11-23,10.719267,-2.035299
2014-11-23,10.7188,-2.034833
2014-11-24,10.719183,-2.035283
2014-11-24,10.719117,-2.035283
2014-11-24,10.72,-2.035583
2014-11-24,10.720133,-2.035933
2014-11-24,10.72015,-2.036349
2014-11-24,10.7192,-2.036366
2014-11-24,10.718533,-2.036583
2014-11-24,10.7187,-2.037899
2014-11-24,10.724167,-2.041799
2014-11-28,11.021466,-3.439266
2014-11-29,11.021749,-3.438999
2014-11-29,11.022399,-3.438183
2014-11-29,11.046733,-2.546366
2014-11-30,11.135166,-1.705666
2014-11-30,10.918399,-1.6156
2014-11-30,10.734483,-1.434799
2014-11-30,10.55865,-1.271716
2014-12-26,9.21045,-1.244549
2014-12-27,9.21035,-1.244549
2014-12-27,9.210416,-1.244616
2014-12-27,9.21035,-1.244466
